1.158475774292508642e-01 2.728629399890347695e-02 1.568844915887810387e-01 1.051142519603309733e-03 2.118797863472049459e-03 2.408524414694301896e-04 4.135083066733769019e-02 0.000000000000000000e+00 4.495466669611298746e-03 0.000000000000000000e+00 1.166731338059238399e-01 2.355717709919410291e-02 5.708500056277099333e-03
3.934618737446023140e-02 1.124746467658591792e-02 4.013834177238674306e-01 1.412763592191737527e-02 3.444442291558130753e-01 4.736297858258575744e-03 2.645654027208510506e-02 0.000000000000000000e+00 3.240683069628851332e-01 1.000000000000000000e+00 4.017174375113320012e-02 7.518347776876543875e-03 5.639764093689255686e-01
9.567616937448600312e-02 1.835311035137857788e-02 2.136079971729071936e+00 8.186050466273270265e-03 8.072140418962901742e-02 1.093500262668212208e-02 2.656825633309899404e-01 0.000000000000000000e+00 8.944924416403272904e-02 5.000000000000000000e+00 9.485061299781302746e-02 1.462399345166920384e-02 2.298672963374130518e+00
2.239829861565498237e-01 1.725051570563963452e-02 2.462627915526522493e+00 3.797707734412369973e-02 7.802183088975228609e-01 2.070810836039226333e-01 5.463602991969601641e-01 0.000000000000000000e+00 4.654854619882258307e-03 7.000000000000000000e+00 2.231574297798768480e-01 2.097963260534900856e-02 2.625220907171580187e+00
1.908033650380140944e-01 2.510256235508172284e-02 7.348536327596428830e-01 1.995111192518202181e-02 3.545806484005105119e-01 2.271882819929182951e-03 8.719592013354160454e-02 0.000000000000000000e+00 3.369812881161681206e-01 1.000000000000000000e+00 1.916289214146870701e-01 2.137344545537234880e-02 5.722606411145847449e-01
1.143019749832234616e-01 9.063733032764163811e-03 1.765857234469943582e-01 3.512989036670270682e-02 8.017621381225387145e-03 2.223562596859962603e-03 1.938854919411880928e-02 0.000000000000000000e+00 1.740844782289424630e-02 0.000000000000000000e+00 1.151275313598964234e-01 5.334616133054789766e-03 1.399273180193627564e-02
1.048751491338060643e-01 6.357797349445953178e-03 5.047629839680113362e-01 1.827352650053046812e-01 2.664604525994742068e-01 1.417760795855249611e-02 2.581411209526374151e-02 0.000000000000000000e+00 1.407747213326169256e-01 1.000000000000000000e+00 1.057007055104790261e-01 1.008691424915532722e-02 6.673559756130693632e-01
1.965120566591685436e-02 3.710411378440522240e-02 1.302566370744476343e+00 1.554811311106229499e-01 3.755589412617804657e-01 1.890328796235809516e-01 4.977540516929657710e-01 0.000000000000000000e+00 3.073351293657696215e-01 3.000000000000000000e+00 2.047676204258982308e-02 3.337499688469584835e-02 1.465159362389534259e+00
1.095107453150337140e-01 2.085934306413845044e-02 8.108814610923936739e-01 2.751691692232451358e-01 2.097583499458992029e-01 1.178466218451412750e-02 2.276420989850835852e-02 0.000000000000000000e+00 1.392004856319826733e-01 1.000000000000000000e+00 1.103363016917066897e-01 1.713022616442907639e-02 6.482884694473355358e-01
1.000839194656163167e-01 5.437812681928333447e-03 1.295327536773880350e-01 5.730401385123776170e-02 4.868448127234960288e-02 4.616508370898331215e-03 6.796687118789090931e-02 0.000000000000000000e+00 1.583421212225999408e-02 0.000000000000000000e+00 1.009094758422892923e-01 1.708695782218959403e-03 3.306023796767006140e-02
6.566896553033153838e-02 3.984601105760983419e-02 3.976460331292959172e-01 3.897747450652095935e-01 1.648308166042199430e-01 3.551055076399622923e-02 1.653754741186712618e-01 0.000000000000000000e+00 7.804529058733515601e-02 1.000000000000000000e+00 6.649452190700450016e-02 3.611689415790046709e-02 5.602390247743540552e-01
1.733036585781925765e-01 2.677178681838936203e-02 1.328188637672346406e+00 3.966956514305122750e-01 1.927619691497453880e-01 4.337886556214898270e-02 5.474845231908861409e-01 0.000000000000000000e+00 1.684182583909692166e-01 6.000000000000000000e+00 1.724781022015196008e-01 3.050090371809873954e-02 1.490781629317404544e+00
7.140808463248894677e-02 2.677588896959352122e-03 6.305417523471041896e-01 1.506453252691853373e-01 1.263994654778443083e-01 1.485388841701951179e-02 2.850743605343207254e-01 0.000000000000000000e+00 8.803111276036393318e-02 1.000000000000000000e+00 7.223364100916190855e-02 1.051528002750021923e-03 4.679487607020461071e-01
3.699313069720416847e-02 3.708578727264085634e-02 1.033629655404202374e-01 1.818254059447865223e-01 1.025313014597398209e-02 2.527317071787504865e-02 5.173201522775855432e-02 0.000000000000000000e+00 5.848389949231216911e-03 0.000000000000000000e+00 3.781868707387713718e-02 3.335667037293148229e-02 5.923002610463784512e-02
1.381585883540026316e-02 4.613950003081052770e-02 1.672616344293608170e-01 1.875710708467422660e-01 7.684188593390990363e-01 1.883565991651139360e-01 2.384938032539087871e-01 0.000000000000000000e+00 7.852929527278876276e-02 1.000000000000000000e+00 1.299030245872729444e-02 4.241038313110115365e-02 3.298546260744189551e-01
2.981203865783900453e-02 3.554048235169625369e-02 3.444303246691894360e-01 2.160646160155114404e-01 7.706163950631352844e-01 1.357226609062115452e-01 3.410683621343938432e-01 0.000000000000000000e+00 8.476236665970222905e-02 1.000000000000000000e+00 3.063759503451197325e-02 3.181136545198687965e-02 1.818373330241313535e-01
2.099695087476542710e-02 4.459419510986592505e-02 7.380572469940838154e-02 2.218102809174671841e-01 1.245066587001020242e-02 2.736076754102734210e-02 5.084254365272650178e-02 0.000000000000000000e+00 1.208146133614468321e-02 0.000000000000000000e+00 2.017139449809245838e-02 4.086507821015655101e-02 8.878726694564975652e-02
