2.454904392037418615e-02 6.281773267850128406e-02 1.683598331391267244e-01 6.139607796981499943e-04 1.527796208242149234e-02 2.524514184472526068e-03 4.042996063932657869e-03 0.000000000000000000e+00 1.046897916488858001e-02 0.000000000000000000e+00 1.143783388818941926e-02 2.408501554001849995e-02 1.052026173163140843e-01
5.878329894527373894e-02 7.299200278323279834e-02 4.331014231514506152e-01 2.836353538375688266e-02 3.294089465477424428e-01 3.198261057877238578e-03 6.268663455806611218e-02 0.000000000000000000e+00 2.681431389086484929e-01 1.000000000000000000e+00 7.189450897745851277e-02 3.425928564475001770e-02 4.962586389742632553e-01
1.010504339751648190e-01 4.677890335618371809e-02 7.266277424517751937e-01 1.579273922121883500e-02 3.312850649368636047e-01 7.019959601261671622e-03 6.376437487549013738e-02 0.000000000000000000e+00 3.300418194581624109e-01 1.000000000000000000e+00 8.793922394298005207e-02 8.046186217700940918e-03 6.634705266289625536e-01
1.771809110951689387e-02 5.695317346091523236e-02 1.251664861611978541e-01 1.318475694223619765e-02 1.715408047154262650e-02 1.297184358911906976e-03 5.120736381356683076e-03 0.000000000000000000e+00 5.142970138462538143e-02 0.000000000000000000e+00 4.606881077332120045e-03 1.822045632243245519e-02 6.200927033838521396e-02
3.188422004884942929e-03 7.208688342042698927e-02 5.066529563553885396e-01 2.151767787126536158e-01 2.675441538773727923e-01 1.590587611806049129e-02 2.568611408494669845e-02 0.000000000000000000e+00 1.306632591267279375e-01 1.000000000000000000e+00 9.922788027299830893e-03 3.335416628194420863e-02 5.698101721782011797e-01
2.714491695893429465e-02 4.153164307870511884e-02 8.065151935762034929e-01 2.310499123142435718e-01 2.412887507467061932e-01 1.510398619650055174e-02 5.032339767073923387e-02 0.000000000000000000e+00 7.193657212509729781e-02 1.000000000000000000e+00 1.403370692674951736e-02 2.798925940222338204e-03 7.433579777533908528e-01
1.261524785430234545e-02 5.666535303821687575e-02 1.746957510596171548e-01 2.688376659353772236e-03 9.101322659123986525e-03 4.952944373519674315e-04 1.951654720443585234e-02 0.000000000000000000e+00 7.296985617005258273e-03 0.000000000000000000e+00 4.959621778824335747e-04 1.793263589973409164e-02 1.115385352368044453e-01
2.656083652015267180e-02 1.696780238035890120e-02 3.772729949349791778e-01 3.776814344623177777e-01 1.499866665521120135e-01 6.010832445606439922e-02 2.319150217344335130e-01 0.000000000000000000e+00 8.066139093376686886e-02 1.000000000000000000e+00 3.967204655233744909e-02 2.176491475812387597e-02 4.404302107577919290e-01
4.703020178958711855e-02 9.107355141389837649e-02 7.018745378663011625e-01 3.297823545546180735e-01 1.070450126727463536e-01 3.963176469754259301e-02 2.138257981021263188e-01 0.000000000000000000e+00 8.658251709258989182e-02 1.000000000000000000e+00 3.391899175740234473e-02 5.234083427541559586e-02 6.387173220434884113e-01
7.854117415132103042e-03 5.137600075604040889e-02 1.499057918717047744e-01 4.521070324834591814e-02 3.384033122024165952e-02 1.998126532116983878e-02 1.427323572128658125e-03 0.000000000000000000e+00 1.321811177582828123e-02 0.000000000000000000e+00 5.257092617052670780e-03 1.264328361755762825e-02 8.674857604889202323e-02
