1.095364333958166736e-01 6.228737424434943604e-02 1.135239313106776171e-01 3.745815435985994091e-02 7.073929204792006598e-02 1.689980083189717708e-01 1.134211106835436578e-01 0.000000000000000000e+00 9.758187304982551824e-02 0.000000000000000000e+00 1.285852753506033785e-02 7.920808688861619151e-02 1.493978549565599945e-01
1.141176182408613626e-01 3.428842859122038234e-01 7.177591121583837275e-02 6.215260343164794588e-01 8.646575275615079326e-01 6.519815446109495927e-01 5.479501108204415383e-01 2.000000000000000000e+00 3.715996170295466916e-01 1.000000000000000000e+00 2.107955241016176984e-01 2.013888247792381958e-01 3.590198756995599538e-02
1.739117446458227079e-02 4.923261341390022250e-01 1.570907796305360260e-01 3.047370150920180043e-01 4.398532767595120241e-02 3.836682430444765535e-02 4.058165491734267993e-01 0.000000000000000000e+00 3.248315561930448236e-01 1.000000000000000000e+00 1.140690803253386065e-01 3.508306730060365974e-01 1.212168559846536486e-01
3.237372588188470734e-01 2.338435315301671258e-01 1.858081232464688926e-01 5.416484743879554919e-01 8.509630981590214915e-01 1.060656557078588413e+00 7.067001893052773376e-01 2.000000000000000000e+00 2.758894345701180528e-01 1.000000000000000000e+00 2.270593529580907100e-01 3.753389926631327533e-01 2.216820468923512699e-01
1.000832071821690095e-01 4.675338013768726153e-02 5.082807199529026931e-04 1.173357142883839632e-01 5.704486264543355556e-02 2.396770041486671055e-01 4.532896780129218317e-02 0.000000000000000000e+00 1.871690590396893339e-03 0.000000000000000000e+00 3.405301321412673721e-03 9.474208099527836602e-02 3.638220436583528006e-02
1.968096509584481013e-01 1.961952283644856632e-01 8.480658769474475056e-02 8.089273351201136109e-01 9.656877178828927599e-01 9.300253730640644090e-01 1.874625294483069360e-01 2.000000000000000000e+00 4.863975142689877518e-02 0.000000000000000000e+00 1.001317450976917656e-01 5.469976723152003562e-02 4.893266404886237320e-02
3.233551039707162622e-01 3.432295011592527700e-01 1.400684918599821027e-01 1.806602687315180811e+00 2.455724946969733286e-02 3.295205188322911649e-01 1.038459086706041562e-01 0.000000000000000000e+00 4.458398463348942076e-02 1.000000000000000000e+00 2.266771981099599542e-01 2.017340400262871425e-01 1.041945682140997254e-01
1.080918596076673177e-01 5.531797789819379307e-01 1.341195948548578598e-01 5.976360656287100781e-01 9.980237303875882926e-01 7.163715518232796065e-01 3.583448016078497056e-01 0.000000000000000000e+00 2.188552140377986732e-01 1.000000000000000000e+00 1.141395374691098197e-02 4.116843178489723032e-01 9.824567120897548245e-02
2.328455164934542798e-01 4.183344597193315861e-01 1.677419354760735226e-01 2.663526324903596754e-01 1.337616623552786432e-01 8.334578114048006858e-01 4.946355401712292932e-01 0.000000000000000000e+00 1.217972426604284897e-01 1.000000000000000000e+00 1.361676106326979441e-01 5.598299208522972137e-01 2.036158591219559000e-01
9.191464856776243586e-03 1.377375480514771988e-01 1.755790705044246724e-02 9.253368211666991305e-01 9.276798978688665098e-01 1.247825847487926687e-02 1.667356813327559029e-01 2.000000000000000000e+00 1.522205013192926559e-01 0.000000000000000000e+00 8.748644100398009216e-02 2.792330091844428264e-01 1.831601659543991012e-02
1.059179086330553354e-01 1.170430017532120281e-02 1.028727754651401205e-01 9.262282417984123162e-04 1.903704263140737485e-02 7.028266273902765704e-01 2.460211968574116392e-02 0.000000000000000000e+00 1.054524404827907880e-01 0.000000000000000000e+00 9.240002772298999689e-03 1.297911609576444247e-01 6.699885181925774313e-02
2.324633616453235241e-01 1.587385729700883097e-01 1.581346796303774727e-01 9.986015804368656434e-01 9.601675110446027395e-01 1.023217731585033263e-01 1.082187404634439298e-01 2.000000000000000000e+00 1.095082072762001424e-01 1.000000000000000000e+00 1.357854557845671883e-01 1.724311183712268214e-02 1.222607559844950953e-01
