1.889755819983564289e-01 1.413166260748291159e-01 1.747716139163535409e-02 4.855349574873900620e-01 2.073844385567970017e-01 3.932971829308233302e-01 1.799532843275364891e-01 2.000000000000000000e+00 3.194505343280937826e-01 1.000000000000000000e+00
1.251257343859600579e-01 3.136658665403080359e-03 6.414895311740920203e-02 1.129070297188705219e+00 1.055346439907678402e-02 5.896419237671567393e-01 1.411027289426989573e-01 0.000000000000000000e+00 3.556272289206299786e-01 0.000000000000000000e+00
2.754427078208421253e-01 3.745276323365287485e-02 5.493683647448532881e-02 3.494846220630178912e-01 1.865668525209863704e-01 3.692251921232237999e-01 4.578544269032208680e-02 0.000000000000000000e+00 4.997295070230611813e-03 0.000000000000000000e+00
2.653622071496899992e-01 6.806644174932752200e-02 2.007121766649692107e-01 1.497199680726515603e-01 6.681223712731367836e-01 7.818095403838501989e-01 1.368932977040113741e-01 2.000000000000000000e+00 1.255953770493812849e-01 1.000000000000000000e+00
2.015123595372936283e-01 7.011352566009851350e-02 1.540403849391953628e-01 4.938153716286634576e-01 4.501844683172630535e-01 5.854647995475168454e-01 9.804274231917384230e-02 0.000000000000000000e+00 1.617720716419174809e-01 0.000000000000000000e+00
3.518293329721757234e-01 1.107029475591544687e-01 1.632525015821192360e-01 2.857703034970237033e-01 6.473047852373261524e-01 8.058815311914497848e-01 2.725456066796971832e-03 0.000000000000000000e+00 1.988524523489431095e-01 0.000000000000000000e+00
3.546065014387577152e-01 1.149207795989478087e-01 8.975366777802529228e-03 5.356217294436368959e-02 1.933678666761790677e+00 3.746773549117627944e-01 2.352476125840274879e-02 0.000000000000000000e+00 1.042308244202346801e-01 0.000000000000000000e+00
3.810212099460282831e-01 2.614092691938117996e-01 1.510221885103846251e-02 1.512770205255568323e-01 1.982106081645127471e+00 8.674316390589503767e-02 5.830070889759626784e-02 2.000000000000000000e+00 3.732757891173733023e-01 1.000000000000000000e+00
3.217511503059893307e-01 1.426362350345247720e-01 1.367536779468154773e-01 3.416741398092487114e-01 8.160475909996762756e-01 9.569038768598264744e-01 9.780643621136066168e-02 2.000000000000000000e+00 2.900353580508552853e-01 1.000000000000000000e+00
3.734608246974267520e-01 2.677388572733878369e-02 9.402811850130465832e-02 3.429875707898940584e-01 1.163743387598965562e-01 8.582234554372678570e-01 1.487864636814024699e-01 2.000000000000000000e+00 3.529366314557877415e-01 1.000000000000000000e+00
3.998755332046973199e-01 1.197146038675252211e-01 1.001549705745405916e-01 4.407024183710872012e-01 1.648017536432332397e-01 5.702892644314001558e-01 1.140105160422089647e-01 0.000000000000000000e+00 8.389166675864911937e-02 0.000000000000000000e+00
3.406054735646583675e-01 9.415697082381796479e-04 2.218064296703176064e-01 5.224874196371831481e-02 1.001256737002217845e+00 1.440449977385331426e+00 7.450478872844457090e-02 0.000000000000000000e+00 1.671320978251671363e-01 0.000000000000000000e+00
3.244509267321435408e-01 4.327081567833137438e-02 1.345990450570184738e-01 1.777062469831803826e-01 8.156162072380834793e-01 6.116648061442957474e-01 1.111597380817945652e-01 2.000000000000000000e+00 2.061436912922061104e-01 1.000000000000000000e+00
3.508656352394141087e-01 1.897593052731953722e-01 1.284721929837825405e-01 7.999139940198723986e-02 8.640436221214201629e-01 8.995989971501634486e-01 7.638379044260104611e-02 0.000000000000000000e+00 6.290127340493251173e-02 0.000000000000000000e+00
2.915955755993751564e-01 7.098627111390834465e-02 6.820733888005525714e-03 5.729425597367927558e-01 3.020148685240308106e-01 2.943828419623206738e-02 3.687806312883665227e-02 0.000000000000000000e+00 2.033915766158550520e-02 0.000000000000000000e+00
5.182522693471134367e-01 1.050918266538804768e-01 1.449930724042757246e-01 1.526458780124632097e-01 6.968766481770360954e-03 5.007713888366798205e-01 6.004441095218041036e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.555871231406830368e-01 2.317556333219912834e-01 2.759454449477360960e-02 2.914369093531653521e-01 2.418659471102317937e-01 3.215949426099373731e-01 1.450417464897894027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.106494991630136981e-01 1.234462073515809888e-01 1.093393401331728132e-01 4.283855205220676865e-03 2.625027937772064779e-01 1.027982051038522249e+00 1.940025432336796030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
