2.196454703984773021e-02 7.635096627600884700e-02 4.420888244967253744e-01 5.117322923593015105e-03 3.071689102626273815e-02 4.556357853570436323e-02 4.639862725476850969e-02 0.000000000000000000e+00 1.407888545137586656e-02 0.000000000000000000e+00
1.886959410623617606e-01 3.877345700447816235e-01 1.467073157756633162e-01 7.720583019876963160e-01 5.616812107647047858e-01 4.086645774230841521e-01 6.485702314267567381e-01 2.000000000000000000e+00 1.750086027894519614e-01 1.000000000000000000e+00
6.995382668851052310e-02 5.610295161894528482e-01 5.207987971586058862e-03 1.254743480803666433e-01 1.046368300688120812e-01 1.548622645086314975e-01 3.590092491029858723e-01 0.000000000000000000e+00 1.247221065951476804e-01 1.000000000000000000e+00
2.251780466441936635e-01 2.434040417225202257e-01 7.134064198335211548e-01 8.009836790211775082e-01 7.003851106934265713e-01 4.119484537728439477e-01 7.048419382415973544e-01 2.000000000000000000e+00 1.902546054659584596e-01 1.000000000000000000e+00
1.451755854198416573e-02 6.797956204625255072e-02 4.180249111124590966e-01 2.380805410988817705e-02 1.694207909549844959e-01 4.227970218594462315e-02 9.873079560072134386e-03 0.000000000000000000e+00 1.167117225130631653e-03 0.000000000000000000e+00
1.332596729158354032e-01 2.412745081909237754e-01 2.661096073652097216e-01 9.213407041779511086e-01 6.264651716508772283e-01 5.212471397457710820e-01 2.994340618838429724e-01 2.000000000000000000e+00 5.145361341943491262e-02 0.000000000000000000e+00
2.861084293615926422e-01 4.144777493910684063e-01 1.414246206120254312e-01 1.819731698170871770e+00 2.089881920087194311e-02 7.068450925716323052e-01 1.338578440665745273e-01 0.000000000000000000e+00 1.963970766385465805e-02 1.000000000000000000e+00
8.806281922101366622e-03 8.707811716647647637e-01 6.349890549421277619e-02 8.821795203750920633e-01 8.720548124016190839e-01 4.301316294343277002e-01 8.916138929820897063e-01 0.000000000000000000e+00 3.328185326018517354e-01 1.000000000000000000e+00
1.201470641758111274e-01 4.249175897903741395e-01 8.618683830416460356e-01 1.347748165225072792e-01 4.679980409767803273e-02 8.136469534707169160e-02 3.686229609082882774e-01 0.000000000000000000e+00 1.187088526405847833e-01 1.000000000000000000e+00
9.051342392639837031e-02 1.135339860216013630e-01 5.664868743205839774e-01 9.119504414337966658e-01 4.841645156407640149e-01 5.355928513058602070e-01 3.263458977732369704e-01 2.000000000000000000e+00 7.037863560024304466e-02 0.000000000000000000e+00
2.822869044745287062e-02 5.976096012306986172e-02 4.145715705733346024e-01 1.441779136573365094e-02 2.712013494487131027e-02 2.793399062585544268e-02 3.678491544946610459e-02 0.000000000000000000e+00 2.009213940593876369e-02 0.000000000000000000e+00
1.810774468932101477e-01 2.329642013232144926e-01 2.898865838201503120e-01 8.839732026271869270e-01 6.326864873948765400e-01 1.200158241691547945e+00 2.023611332667345497e-01 2.000000000000000000e+00 5.190604516151901826e-02 1.000000000000000000e+00
9.622470054628116942e-02 6.892676235969108500e-01 2.119608687023376570e-01 5.357897516859271014e-02 2.184695058058705452e-01 9.234447785542433396e-01 5.553949156487806293e-01 2.000000000000000000e+00 2.612727797764780591e-01 1.000000000000000000e+00
2.157709240430356057e-01 3.042351378237018178e-01 6.802836446405571280e-01 1.713071752410091797e+00 2.436190484432171621e-01 7.860441393092790774e-01 9.297602169671662087e-02 0.000000000000000000e+00 2.653977304100134382e-02 1.000000000000000000e+00
9.702880966918436823e-02 1.309401916790305931e-01 5.283683408933077530e-01 8.155391023420289764e-01 7.006634291391098390e-01 1.349570981240994616e+00 1.965849606270542171e-01 2.000000000000000000e+00 2.374672315330293715e-02 1.000000000000000000e+00
5.581994677657289849e-02 4.226304952111403779e-02 4.036833541401235181e-01 8.285189165089168473e-02 9.509707668910460931e-02 1.214787489235913398e-01 3.100874280978577202e-02 0.000000000000000000e+00 8.067182602277317427e-03 0.000000000000000000e+00
2.214822006629184048e-01 4.985664717948103952e-01 3.257576390223108631e-01 8.547002861448880218e-01 9.462530698898516945e-01 3.981922120608959448e-01 7.887647917253008956e-01 0.000000000000000000e+00 3.051116423357197460e-01 0.000000000000000000e+00
3.664443366859038154e-02 6.718764866804967095e-01 8.146109045193627995e-01 7.404225515994680151e-01 7.159497198831622500e-01 8.136212441062462553e-02 6.453842718408826507e-01 1.000000000000000000e+00 1.897734587865354539e-01 1.000000000000000000e+00
1.553865480424416190e-01 4.985815405358254848e-01 6.626956007721134245e-01 1.571100984685949165e-01 2.589053391872695453e-01 6.448889663423402752e-01 3.558232895171117849e-01 1.000000000000000000e+00 1.394869625922311729e-01 1.000000000000000000e+00
3.082353044881989135e-01 3.253782993356808539e-01 5.380106140189291342e-01 1.055501092461515578e+00 8.644716916372747750e-01 5.832032659750631121e-01 5.213995073343802300e-01 1.000000000000000000e+00 1.713008683478114413e-01 0.000000000000000000e+00
3.093315704870758243e-02 1.309251229380155035e-01 4.600848989011165346e-01 1.179489146657358573e-01 1.331569843652768981e-02 3.064898028377585071e-01 2.363565415811349490e-01 1.000000000000000000e+00 1.418779565901856499e-01 0.000000000000000000e+00
3.668611820736548124e-01 7.288471324424481423e-01 4.989049776340175879e-01 1.764514257972398692e+00 1.015989224794336399e-02 8.918729254750059621e-01 7.901776094513732196e-02 0.000000000000000000e+00 2.839164486986754665e-02 1.000000000000000000e+00
8.955903463416348131e-02 2.725437101687517849e-01 4.209792625162049329e-01 8.269620801766190965e-01 8.409961009528037490e-01 6.151594623377012461e-01 8.367738098606525288e-01 0.000000000000000000e+00 2.847871800681295307e-01 1.000000000000000000e+00
5.241491550086074813e-03 7.043959050794357246e-03 5.022126556580812640e-01 1.831550442134122214e-02 8.760716794377287897e-03 8.174456469334234754e-03 8.811387137288684279e-03 0.000000000000000000e+00 1.932343530542590671e-02 0.000000000000000000e+00
1.594684548229456933e-01 3.518853084978487145e-01 2.159031883797683515e-01 9.498067774732344981e-01 2.305213856559026331e-01 9.340822441685925348e-01 6.832598237843530153e-01 2.000000000000000000e+00 2.274452627165934326e-01 1.000000000000000000e+00
2.555919546467181336e-01 2.250400980957441011e-01 1.678617484557626272e-01 1.816480335999051121e-01 7.564567312723643466e-01 9.683939024142895757e-02 8.500982638782220713e-01 0.000000000000000000e+00 3.024159772812166080e-01 1.000000000000000000e+00
1.427443659611322135e-01 3.481679851681187543e-01 7.589905456112748805e-01 9.789206586876827432e-01 1.278989020419420974e-01 1.111997827737089883e+00 7.087956664002300622e-01 2.000000000000000000e+00 2.112719776422636031e-01 1.000000000000000000e+00
1.148259731172740494e-02 1.076128238052431740e-02 4.726810783329619681e-01 1.079837679310702292e-02 1.113832004083378235e-01 1.860900400378315278e-01 1.672445547858830706e-02 0.000000000000000000e+00 3.150150231096091047e-03 0.000000000000000000e+00
1.076060971354998452e-01 1.160839280215802960e-01 4.246396384089562437e-01 1.142253187866246744e+00 8.755949165199291562e-01 1.217011674447852965e+00 1.501139846152806934e-01 2.000000000000000000e+00 7.182056433352709823e-02 0.000000000000000000e+00
2.010744767627569152e-01 1.860959122737317895e-01 3.735519173573149665e-01 1.225540505847557249e+00 1.288795175571208595e+00 7.425663366227350792e-01 4.343608685460301211e-02 0.000000000000000000e+00 1.852107194774030297e-02 1.000000000000000000e+00
4.143633792622862799e-01 1.855464830043437319e-01 1.450298209108939473e-01 1.093654082675431738e+00 7.468002750976276971e-02 8.865960542285564738e-01 6.916731407438556634e-01 1.000000000000000000e+00 2.243528054439035968e-01 1.000000000000000000e+00
2.328394244529153334e-01 2.492626824110852901e-01 8.200657971704213844e-01 1.333092174237578975e-01 4.109377365138631166e-01 1.250588518894188983e-01 8.247649902298344049e-01 0.000000000000000000e+00 2.796258359633572721e-01 1.000000000000000000e+00
7.861246118005571493e-02 1.096665851375577816e-01 5.337563298921084165e-01 1.101431499318333618e+00 6.502198389641430376e-01 1.050966639588677198e+00 1.326937793081927330e-01 2.000000000000000000e+00 7.150400855218974616e-02 0.000000000000000000e+00
