2.248092067202165922e-01 7.838901981376100725e-02 1.317911829369918797e-01 1.825336289126430200e-01 3.301352088651432481e-02 5.623519823929581385e-01 3.890066674114811551e-02 2.000000000000000000e+00 5.346556719411633685e-01 0.000000000000000000e+00
3.776815110151018895e-01 3.573769542605235161e-01 1.235235063050742488e-01 8.928096937037985903e-01 9.293027192171884332e-01 3.597251464270673216e-02 5.636898047662542988e-01 0.000000000000000000e+00 9.028303989302429722e-01 1.000000000000000000e+00
2.849541835243899479e-01 5.466054666804341933e-01 1.408104617893608523e-01 5.401609455063678678e-02 1.939669802471621907e-02 6.307945680592952353e-02 2.867073788988464544e-01 0.000000000000000000e+00 5.625139291285936594e-01 1.000000000000000000e+00
1.886015705682309029e-01 1.474609714276513273e-02 7.652350209316287344e-02 1.746171697659965050e-01 1.176030594197379209e-01 4.114579623240119388e-01 7.585433565227384101e-02 2.000000000000000000e+00 1.947573549076043187e-01 0.000000000000000000e+00
2.760383092407956429e-01 1.884284499384709655e-01 1.934855053279584958e-01 1.202100342387890652e+00 2.154792528910393079e-01 6.558240727644903956e-02 2.894403386760948105e-01 0.000000000000000000e+00 4.386722921353778393e-01 1.000000000000000000e+00
4.693448926343979921e-01 1.877876810808579711e-01 1.759967757020091950e-01 3.160270211555671338e-01 1.810196832190552052e-01 2.022208246039478574e-01 1.741531373631552970e-01 0.000000000000000000e+00 1.906579441978938361e-01 1.000000000000000000e+00
3.166843036145144952e-01 1.052725718605870553e-01 3.908482744697091421e-02 6.123339304909012348e-01 6.983171520904176699e-01 7.744637188678951123e-01 2.323875668622246149e-01 2.000000000000000000e+00 2.130103925297965883e-02 0.000000000000000000e+00
4.041210422870792351e-01 3.084471189418231396e-01 7.787717578782470118e-02 7.643835816629859226e-01 3.652348397796404411e-01 4.285881638203321575e-01 1.329071074661440366e-01 0.000000000000000000e+00 2.226138979747938618e-01 1.000000000000000000e+00
5.974276256806816399e-01 3.078063500842101452e-01 6.038844616187540038e-02 7.537437818804718637e-01 3.996944094516245438e-01 5.652265811478309754e-01 1.761990615320452314e-02 0.000000000000000000e+00 2.540044996269014144e-02 1.000000000000000000e+00
3.904633531929470602e-01 1.116513139615782357e-01 2.009011370690094722e-02 4.520270507436918717e-02 1.244691984011802172e-01 3.999812450655782503e-01 6.509265273481432690e-01 2.000000000000000000e+00 5.791999732560408898e-01 0.000000000000000000e+00
8.077331486561939444e-02 1.775958445050795920e-05 2.738220366436442954e-01 6.922476132099367740e-01 7.838017015378764829e-02 1.300943830249560396e+00 2.969759214229652500e-01 2.000000000000000000e+00 2.710292677016768459e-01 0.000000000000000000e+00
2.247489779172187063e-01 9.686476752918439515e-02 8.469338333479081715e-02 3.374365718032582562e-01 1.408090153022678592e-03 6.809548359784010074e-01 4.175969444573258138e-01 0.000000000000000000e+00 2.493477063176812725e-01 1.000000000000000000e+00
8.494106041010897334e-02 1.480430601684434161e-02 1.690385396019525310e-01 4.000137464810477050e-01 2.014412784019452007e-01 2.200077492055811934e-01 6.364633853214779480e-02 0.000000000000000000e+00 5.882299923668282693e-02 1.000000000000000000e+00
1.815331621404817075e-01 8.777826059539647896e-02 1.508729594410800345e-01 1.081425135875878629e-01 1.694191765600555621e-01 4.241916259894954466e-01 2.955940170239238496e-01 0.000000000000000000e+00 1.337083787578239313e-01 1.000000000000000000e+00
1.281568761868459583e-01 2.389081295063226473e-02 4.046048823778233827e-01 6.293078046967180983e-01 3.722685451150234415e-01 1.325154211173477758e+00 5.835658890125416942e-02 0.000000000000000000e+00 1.744623267965401681e-01 1.000000000000000000e+00
2.494631105619793676e-01 1.005871370094420791e-01 2.456667960531391248e-01 1.124937179732342779e-01 3.245663329001946540e-02 4.870601450094950713e-01 3.507341820767646001e-01 0.000000000000000000e+00 3.020319694065618510e-01 0.000000000000000000e+00
3.131452721796266214e-01 3.455286506945078884e-01 2.947450170914354128e-01 1.074122393537757514e+00 7.378729410782647324e-01 7.994919437913818039e-02 1.869305935856171996e-02 2.000000000000000000e+00 3.466036819810264236e-02 1.000000000000000000e+00
1.960930256758376122e-01 3.370785897190387015e-01 2.998366569849151286e-01 8.460293254860007384e-01 6.797608063938431755e-01 1.737986064125762731e-01 4.006216719369849744e-02 2.000000000000000000e+00 4.842120279887621170e-02 1.000000000000000000e+00
1.856132629495829967e-01 3.759283039998395637e-02 2.923385877789129728e-01 5.310416217280807816e-01 1.854812696658543203e-01 6.834048858458284803e-01 3.118836266919270406e-01 2.000000000000000000e+00 3.382086639990980470e-01 1.000000000000000000e+00
2.492954245672302227e-01 2.073486832850818806e-01 3.414168088172092608e-01 4.305870538364424682e-01 5.199350381223910578e-01 2.762939352154715755e-01 2.015749602627581183e-02 0.000000000000000000e+00 7.083706279063883837e-02 0.000000000000000000e+00
1.322431780634412413e-01 1.988986223096126937e-01 3.465084487106889766e-01 1.489564665187315784e+00 4.618229034379693343e-01 3.701433472489096821e-01 7.891272257853602923e-02 0.000000000000000000e+00 1.224450820634001569e-02 0.000000000000000000e+00
3.359302363844650641e-01 7.818225229903991158e-02 2.831264711359890995e-01 2.485440533976064348e-01 1.163904725420883413e-02 4.629881542018955409e-01 2.165663404395501979e-01 2.000000000000000000e+00 2.241585999176254340e-02 1.000000000000000000e+00
3.996123980021123456e-01 1.667592613860259254e-01 3.322046921742853876e-01 1.210172728962129574e+00 7.170553550424541012e-01 5.587720357153862227e-02 1.154747822786526823e-01 0.000000000000000000e+00 2.897874612002217520e-01 0.000000000000000000e+00
2.825601514983233642e-01 1.583092004105567385e-01 3.372963320677651033e-01 7.099789900616285676e-01 6.589432203580325442e-01 1.497266156049767150e-01 1.742300088309128858e-01 0.000000000000000000e+00 3.728690321972005783e-01 0.000000000000000000e+00
2.155022404176132889e-01 2.363667392809790657e-01 2.037248972044026774e-01 1.635360413744234576e-01 3.626372579107972616e-02 3.483305210366340332e-01 2.377526362798348392e-01 0.000000000000000000e+00 1.545277075939692213e-01 0.000000000000000000e+00
1.101740542746053597e-01 4.143955722821529575e-01 2.013150047872772630e-01 8.969670638700792953e-01 7.802575638291011639e-01 5.128328245851815348e-01 9.089596830321816645e-03 2.000000000000000000e+00 2.672566974826323660e-02 1.000000000000000000e+00
2.232643818774481259e-01 4.244779366783666963e-01 1.812754735108685900e-01 8.653789998173280207e-01 3.650189346643744059e-01 1.139990542428016562e-01 2.384445000290888461e-02 2.000000000000000000e+00 7.545773636527387807e-02 1.000000000000000000e+00
2.153619579258409800e-01 3.042831746261577541e-02 1.266355351092873782e-02 8.757266295958117397e-02 1.047294098833314369e+00 6.318562109400434057e-01 1.721097224884785559e-01 2.000000000000000000e+00 1.673370234600536355e-01 0.000000000000000000e+00
2.419169489248838567e-01 8.987824968611507481e-02 2.098517492776386106e-01 6.582119379323034258e-02 1.216368909225695738e-02 6.039633003076628343e-02 2.029766886406413340e-01 2.000000000000000000e+00 1.145172571031694009e-01 1.000000000000000000e+00
1.365887627818759276e-01 2.679070826872889666e-01 2.074418568605131963e-01 7.992522162888862081e-01 8.286849787124378475e-01 2.248986335793137781e-01 2.568635080887170241e-02 0.000000000000000000e+00 2.423192949488753856e-01 0.000000000000000000e+00
2.496790903847186938e-01 2.779894470835027054e-01 1.874023255841045232e-01 9.630938473985211079e-01 4.134463495477110895e-01 1.739351367630661283e-01 5.862039764210240367e-02 0.000000000000000000e+00 3.445027010624124864e-01 0.000000000000000000e+00
2.417766664331115478e-01 1.160601721322482294e-01 1.879040558416467110e-02 1.014218462161195489e-02 1.095721513716651163e+00 9.197904019459112179e-01 1.373337748492850507e-01 0.000000000000000000e+00 1.017079412370849867e-01 1.000000000000000000e+00
1.826468892848449044e-01 2.086512838454021024e-01 3.315032083734156254e-01 5.587723541280358308e-01 1.153894801553194016e+00 9.305570429846976577e-01 1.634709613268769401e-01 2.000000000000000000e+00 3.127682603665138394e-02 1.000000000000000000e+00
7.731870314183697523e-02 3.866801168465759941e-01 3.290933159562902111e-01 1.292203376623691780e+00 3.373735119330131815e-01 1.095059346533245215e+00 6.519207812263609625e-02 0.000000000000000000e+00 1.590788638823573686e-01 0.000000000000000000e+00
1.904090307446797414e-01 3.967624812427897329e-01 3.090537846798815380e-01 4.701426870637155919e-01 7.526121410977399950e-01 6.962255761908653362e-01 9.812612495586679751e-02 0.000000000000000000e+00 2.612622699958944694e-01 0.000000000000000000e+00
1.825066067930725955e-01 2.712862027038812074e-03 1.404418646799416859e-01 4.828089757131935889e-01 7.033697692879987973e-02 4.962968899197983674e-02 9.782804753552065691e-02 0.000000000000000000e+00 1.846751017056696975e-02 1.000000000000000000e+00
5.251157964084425256e-01 2.441750019329814725e-01 8.447544342980251031e-02 3.440258205788356838e-01 7.691151207839144188e-01 6.416439864172798213e-01 5.924779501907878609e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.384916401901485017e-01 1.375667557856178613e-01 1.594957790246882556e-01 3.516791017074931136e-01 6.068927156793257893e-02 7.754542451166996919e-01 7.816897940097689013e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.592231192822905816e-01 2.258153661002839374e-01 3.421717343628738472e-01 1.405888576634442444e+00 2.224578498145152738e-01 3.948096180540723865e-01 1.549039725901028230e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
