1.846635946904096048e-04 5.455956199340578072e-02 2.003812515437125574e-01 5.618988989353143615e-02 1.185259548196627710e-01 2.300270070435075365e-01 1.647960826827776781e-01 0.000000000000000000e+00 5.640816815808336049e-02 0.000000000000000000e+00
1.828698476954924435e-01 4.393208602601400004e-01 4.911234778044374361e-01 7.707590498452352445e-01 6.954648573851590632e-01 3.716175363862336822e-01 6.845836659013136982e-01 2.000000000000000000e+00 3.026603958549068940e-01 1.000000000000000000e+00
4.930494547554203910e-02 5.361862558537928702e-01 5.155768600410003399e-01 5.381470534555309326e-01 6.355042401845589772e-03 1.316633793821846421e-01 6.227654609187507351e-01 0.000000000000000000e+00 2.949027692693109159e-01 1.000000000000000000e+00
2.109380582966146056e-01 3.252931310441933288e-01 3.074755641981729570e-01 8.649448250135447491e-01 9.293002604601061645e-01 1.117951016222769933e+00 3.782655709102185071e-01 2.000000000000000000e+00 1.838848428619306863e-01 0.000000000000000000e+00
4.838054436809660630e-02 3.623096569846625536e-01 1.065732684976332667e-01 6.467823888253952935e-01 7.260463958900664760e-02 7.009005213642609533e-01 8.699767438367773664e-01 0.000000000000000000e+00 2.516574992223591378e-01 1.000000000000000000e+00
1.343046397327054275e-01 2.245164128207166598e-02 3.973154947583581453e-01 1.473731328564162002e+00 6.495435421545029397e-01 9.925597793451973461e-02 2.059699525268593456e-02 2.000000000000000000e+00 5.405271525535618182e-03 0.000000000000000000e+00
7.397375127550231966e-04 1.193170368757244804e-01 4.217688769949210492e-01 1.648252252633958248e-01 5.227635763250171319e-02 3.392101349385687747e-01 8.241520023524895322e-02 0.000000000000000000e+00 1.316289811113158931e-02 0.000000000000000000e+00
1.028623747897749047e-01 1.916531291217199451e-01 4.351240509278715418e-01 3.308300394063410366e-01 1.339206964045186687e+00 1.905091393278878498e-01 4.126445158986666306e-02 2.000000000000000000e+00 2.102535748842480207e-02 1.000000000000000000e+00
2.786868788380017503e-02 3.007199701047499341e-01 4.510990069360971688e-01 9.346273897592640711e-01 2.785567977623171210e-02 2.350114846595263984e-01 8.408825736496439163e-02 0.000000000000000000e+00 2.920231524080976054e-02 1.000000000000000000e+00
2.595032662594016215e-01 7.421623500222616077e-01 4.012835472442522478e-01 1.619725462946179917e-01 8.833789452294500411e-01 6.470775019020164054e-01 3.269150902437811257e-01 2.000000000000000000e+00 1.241808245185118398e-01 1.000000000000000000e+00
1.274387672169128016e-01 7.999968649946509469e-02 4.225143411094994805e-01 5.105420175440189556e-01 6.233324892459757294e-01 2.843272627771629146e-01 4.107757481292662050e-03 2.000000000000000000e+00 8.013714912722770534e-03 1.000000000000000000e+00
6.126135003037602722e-03 1.686570909418771969e-02 4.469677233460623844e-01 7.983640857567473326e-01 7.848741054102892356e-02 5.242814197812120103e-01 5.771044750127035661e-02 0.000000000000000000e+00 2.560883271267994088e-04 1.000000000000000000e+00
1.097282473055675306e-01 8.920180134018318441e-02 4.603228972790128770e-01 1.294019350426484083e+00 1.312995911136659366e+00 5.437854485244641989e-03 1.655969885588806645e-02 2.000000000000000000e+00 7.606371050166413350e-03 0.000000000000000000e+00
2.100281536800754911e-02 1.982686423232131734e-01 4.762978532872385040e-01 2.856192126087908623e-02 5.406673268475892247e-02 4.200827695021696062e-01 5.938350463098579501e-02 0.000000000000000000e+00 1.578332880255137183e-02 0.000000000000000000e+00
6.256221028698569220e-02 3.398529465885271605e-01 4.299982602153816780e-01 4.903780216557087623e-01 1.082743372825322181e-01 3.957839420229332661e-01 2.483759263601346967e-02 0.000000000000000000e+00 2.143231224996986622e-02 1.000000000000000000e+00
8.623441470548717791e-02 3.275347922712728010e-01 5.206008901217688001e-01 1.071256923429458885e-02 4.181332189042374914e-02 6.931052084364566213e-01 8.964010353023071920e-02 2.000000000000000000e+00 2.489179437597888178e-02 1.000000000000000000e+00
1.552482736739692060e-01 1.589408765508149024e-02 4.395259547948445755e-01 1.109208373363466560e+00 7.952769151739829123e-01 1.201043752151498278e+00 1.139288440929814572e-01 0.000000000000000000e+00 2.844862658192943983e-02 1.000000000000000000e+00
